,Gene Name,#PE = 1,#PE = 2,#PE = 3,#PE = 4,#PE = 5,Sum of Proteins
15175,CRYZ ,0,2,1,1,0,4
15177,ADGRD1 ,0,0,4,2,0,6
15199,PIEZO2 ,0,0,5,1,0,6
15201,LDB2 ,0,0,1,4,0,5
15213,CD28 ,0,1,0,2,0,3
15244,POLR2E ,1,0,2,0,0,3
15245,MASP1 ,0,2,0,2,0,4
15264,MDH2 ,1,0,2,0,0,3
15271,HJV ,0,0,1,1,0,2
15275,NO NAME,169,14,554,2848,0,3585
15276,MYH4 ,2,1,5,0,0,8
15287,ARL9 ,0,0,1,1,0,2
15296,STAT5B ,0,2,1,0,0,3
15307,F8 ,1,0,1,0,0,2
15327,TRAK2 ,0,0,2,1,0,3
15332,NUDT7 ,0,0,3,1,0,4
15337,ITM2C ,3,1,0,0,0,4
15349,HTR4 ,0,1,8,0,0,9
15366,CSF2 ,0,1,1,0,0,2
15371,CDKN3 ,0,1,2,2,0,5
15399,CACNB4 ,0,0,5,1,0,6
15402,CREB5 ,0,0,2,1,0,3
15404,ADPRM ,0,0,1,1,0,2
15415,IL10 ,0,1,1,0,0,2
15423,KITLG ,0,1,3,0,0,4
15430,PLIN3 ,4,1,0,0,0,5
15439,FBXO32 ,0,1,0,3,0,4
15443,GCA ,1,0,0,1,0,2
15464,PRPSAP2 ,5,0,4,0,0,9
15469,DAZL ,0,1,0,1,0,2
15482,STK11IP ,0,0,2,1,0,3
15488,TP53 ,0,1,1,0,0,2
15489,MTUS1 ,0,0,5,1,0,6
15491,NKRF ,0,0,1,1,0,2
15494,PRKAB1 ,1,0,2,0,0,3
15496,UBE2B ,0,1,0,1,0,2
15503,GNLY ,0,1,0,2,0,3
15523,PAX3 ,0,0,1,1,0,2
15531,PDSS2 ,0,1,2,0,0,3
15541,PRORP ,6,0,3,1,0,10
15545,VIL1 ,2,1,0,0,0,3
15593,DEPDC1B ,0,0,4,4,0,8
15594,SMYD5 ,5,0,0,1,0,6
15599,LOC100519082 ,4,0,1,0,0,5
15620,TXNIP ,1,1,0,0,0,2
15623,F2 ,0,1,1,0,0,2
15626,IMPA2 ,0,0,5,1,0,6
15628,DBI ,1,0,0,1,0,2
15654,SUCLG2 ,1,0,3,1,0,5
15665,F12 ,0,1,0,5,0,6
15669,DMRT1 ,0,1,2,0,0,3
15673,UGGT2 ,0,0,3,3,0,6
15675,MCHR1 ,0,1,0,1,0,2
15686,ARID5B ,0,0,3,1,0,4
15701,DSC2 ,3,0,0,3,0,6
15702,TRMU ,0,0,2,1,0,3
15709,AGBL4 ,0,0,2,4,0,6
15715,KAZN ,3,0,0,1,0,4
15717,TBXAS1 ,1,0,3,0,0,4
15721,THOC1 ,3,0,0,1,0,4
15731,ITGA10 ,3,0,2,0,0,5
15745,SLC45A2 ,5,1,0,3,0,9
15746,TPT1 ,2,1,0,0,0,3
15775,MNAT1 ,0,1,0,1,0,2
15778,MRPL58 ,1,0,0,1,0,2
15779,IL13 ,0,1,0,1,0,2
15784,GLUL ,2,1,0,0,0,3
15789,CYSLTR2 ,0,1,0,2,0,3
15807,RNF181 ,1,0,0,1,0,2
15815,CRIP2 ,2,0,0,1,0,3
15818,GNPDA2 ,3,0,0,1,0,4
15831,BRWD1 ,2,0,0,3,0,5
15837,ACYP2 ,1,0,4,0,0,5
15841,NDUFB2 ,1,0,3,0,0,4
15848,FUNDC2 ,1,1,0,0,0,2
15850,PPOX ,5,0,0,2,0,7
15870,PCDH15 ,1,0,0,3,0,4
15875,CD3G ,0,1,0,1,0,2
15876,TALDO1 ,2,1,0,0,0,3
15883,PTAFR ,0,1,2,0,0,3
15887,DAG1 ,4,1,0,0,0,5
15889,NCR1 ,0,1,0,1,0,2
15891,MRM1 ,3,0,0,2,0,5
15892,MET ,3,1,0,0,0,4
15897,ADAM8 ,0,1,0,1,0,2
15904,CBLN1 ,1,1,0,0,0,2
15906,RNASE1 ,1,1,1,0,0,3
15908,SLC7A8 ,1,0,1,2,0,4
15913,CD36 ,7,0,3,0,0,10
15914,CDH6 ,1,0,0,1,0,2
15915,FBN1 ,2,1,0,0,0,3
15920,HADHA ,2,1,0,0,0,3
15929,CEP57 ,0,0,3,1,0,4
15931,MRPL24 ,1,0,1,0,0,2
15933,CCNH ,0,1,3,0,0,4
15936,KLHL12 ,0,0,4,3,0,7
15938,EPHX2 ,6,1,0,1,0,8
15943,APPL1 ,0,1,0,2,0,3
15950,MCT7 ,0,1,0,1,0,2
15956,PYCR1 ,5,0,0,1,0,6
15957,NUDT16 ,1,0,0,1,0,2
15964,CLPS ,1,0,0,1,0,2
15966,IKBKB ,0,1,0,2,0,3
15970,MNDA ,0,1,0,1,0,2
15974,RPL6 ,1,0,2,0,0,3
15979,TNP2 ,0,1,1,0,0,2
15994,KLRK1 ,0,1,0,3,0,4
16002,TPK1 ,2,0,4,1,0,7
16005,ICMT ,2,0,4,0,0,6
16007,CTU1 ,0,0,1,1,0,2
16013,EIF2B4 ,0,0,1,1,0,2
16017,REG4 ,0,1,0,2,0,3
16020,GTPBP4 ,3,0,1,0,0,4
16022,SNX1 ,5,0,0,1,0,6
16041,MUC1 ,6,0,0,1,0,7
16052,PCSK2 ,0,1,2,0,0,3
16062,MMP14 ,0,1,5,0,0,6
16063,PRKAA1 ,1,0,2,0,0,3
16083,EPHA3 ,0,1,0,3,0,4
16089,GLIPR2 ,4,0,0,1,0,5
16102,USP15 ,2,0,1,1,0,4
16103,CDKAL1 ,0,0,4,2,0,6
16109,MYBPC1 ,8,0,0,1,0,9
16137,BEST1 ,1,0,2,0,0,3
16148,TLR3 ,0,2,3,0,0,5
16168,OPRM1 ,0,1,3,0,0,4
16170,HPS3 ,0,1,0,2,0,3
16172,ST6GALNAC6 ,0,0,1,1,0,2
16176,LOC100153094 ,1,0,2,0,0,3
16178,DIPK1C ,0,0,1,1,0,2
16183,CHD3 ,6,0,0,1,0,7
16199,TMEM251 ,0,1,1,0,0,2
16207,ABRA ,0,1,0,1,0,2
16208,RGS5 ,0,1,0,1,0,2
16216,MCFD2 ,3,0,0,1,0,4
16218,IGFBP1 ,0,1,1,0,0,2
16220,SMC4 ,7,0,1,0,0,8
16245,CAMK2D ,0,1,7,1,0,9
16250,PLXNC1 ,0,1,2,1,0,4
16253,ZP2 ,0,1,0,1,0,2
16256,HGF ,0,0,1,2,0,3
16257,PASK ,0,0,1,5,0,6
16268,AASDHPPT ,2,0,1,0,0,3
16291,UCHL1 ,2,1,0,0,0,3
16307,DTD1 ,2,0,1,0,0,3
16314,HTR1B ,0,1,1,0,0,2
16324,WDR18 ,0,0,1,1,0,2
16334,BBS4 ,0,0,4,1,0,5
16335,PTPRA ,4,0,1,0,0,5
16340,POLR2G ,2,0,1,0,0,3
16342,CASP1 ,7,1,0,1,0,9
16343,ZYG11B ,3,0,1,0,0,4
16361,AACS ,0,0,1,2,0,3
16371,UNC93B1 ,0,0,3,1,0,4
16372,CCL25 ,0,1,2,0,0,3
16374,FLOT1 ,1,0,1,0,0,2
16379,RPL4 ,4,1,0,0,0,5
16385,DTNA ,5,0,0,1,0,6
16393,OPRL1 ,0,1,2,0,0,3
16400,MIB1 ,0,1,0,1,0,2
16406,AQP7 ,3,0,1,0,0,4
16414,CALCB ,0,1,3,0,0,4
16418,MICAL3 ,5,0,3,0,0,8
16429,BGLAP ,1,0,1,0,0,2
16430,TMEM9B ,5,0,0,1,0,6
16440,CD34 ,2,0,0,1,0,3
16448,CHRNA1 ,0,0,2,1,0,3
16449,SNTG1 ,0,0,9,1,0,10
16456,MYCL ,0,1,0,1,0,2
16470,ITGB1 ,4,1,0,0,0,5
16480,HSPA4 ,4,0,0,2,0,6
16482,SMAD7 ,0,1,1,0,0,2
16517,SLC5A1 ,0,1,3,0,0,4
16521,DHX29 ,4,0,1,0,0,5
16524,UBE2H ,0,0,4,1,0,5
16531,CNOT1 ,1,0,0,1,0,2
16534,MYNN ,0,2,0,1,0,3
16537,B4GALNT1 ,0,0,1,3,0,4
16542,NNMT ,0,1,1,0,0,2
16548,SPAG11 ,0,1,0,3,0,4
16550,UBE2D1 ,0,1,3,0,0,4
16570,RAE1 ,1,0,1,0,0,2
16575,GABBR1 ,4,0,2,0,0,6
16578,MRPL48 ,2,0,0,1,0,3
16580,XPR1 ,0,0,2,1,0,3
16609,CACYBP ,3,0,0,1,0,4
16620,LOC100737121 ,1,0,3,0,0,4
16626,UCP3 ,0,1,2,0,0,3
16643,IQGAP1 ,1,0,0,2,0,3
16664,MAN1A1 ,1,0,2,0,0,3
16694,COG3 ,4,0,1,0,0,5
16713,CFB ,4,0,1,0,0,5
16718,LIPE ,1,1,2,0,0,4
16719,RPS6KB1 ,0,0,4,1,0,5
16729,PRKCH ,0,0,1,1,0,2
16732,RBPJ ,0,1,6,0,0,7
16735,OGFRL1 ,2,0,1,0,0,3
16738,ESR2 ,0,1,1,0,0,2
16764,GFM1 ,4,0,4,0,0,8
16769,MYSM1 ,0,0,1,2,0,3
16771,CLCA1 ,3,1,0,0,0,4
16781,B4GALNT2 ,0,0,2,2,0,4
16799,LLGL2 ,0,0,4,1,0,5
16805,OPALIN ,0,1,0,4,0,5
16825,LTC4S ,2,0,0,1,0,3
16842,FCN2 ,3,0,1,0,0,4
16844,PIGR ,6,1,0,0,0,7
16858,PRKN ,0,0,3,2,0,5
16869,IFNAR1 ,0,1,3,1,0,5
16873,TRIM15 ,0,0,1,2,0,3
16894,NELFE ,6,0,1,0,0,7
16903,ULK1 ,0,0,1,2,0,3
16905,SDC4 ,0,1,2,0,0,3
16940,CYP17A1 ,3,1,0,0,0,4
16942,C4H8ORF82 ,1,0,1,0,0,2
16951,XPNPEP2 ,1,0,4,0,0,5
16958,SLC52A2 ,1,0,3,0,0,4
16968,TAC3 ,1,0,1,1,0,3
16981,PKM ,8,0,0,1,0,9
16991,STX1A ,2,0,0,1,0,3
16999,ZFY ,0,0,1,4,0,5
17007,LAMTOR4 ,0,0,3,1,0,4
17015,DRAM1 ,0,1,0,1,0,2
17016,PSME1 ,0,1,4,0,0,5
17025,UBXN1 ,4,0,0,1,0,5
17047,NRF1 ,0,0,1,6,0,7
17052,NPC1 ,0,1,2,0,0,3
17059,DRC7 ,0,0,2,1,0,3
17065,CYSTM1 ,1,0,1,0,0,2
17085,PDK4 ,0,1,2,0,0,3
17091,PPAT ,0,0,1,1,0,2
17094,ITK ,0,0,1,1,0,2
17108,CRYL1 ,4,1,0,0,0,5
17112,CBR2 ,1,0,0,1,0,2
17118,PLCL1 ,5,0,0,1,0,6
17126,DDHD2 ,1,0,0,1,0,2
17127,UBL5 ,0,1,0,1,0,2
17131,UGP2 ,3,1,0,0,0,4
17135,AKR1A1 ,1,0,3,0,0,4
17140,TANC1 ,2,0,0,1,0,3
17147,ABCC9 ,0,0,4,2,0,6
17155,CHM ,0,0,1,1,0,2
17161,SAG ,3,1,0,0,0,4
17184,TNF ,0,1,1,0,0,2
17187,CFTR ,0,1,8,1,0,10
17201,NCAPD3 ,0,1,0,3,0,4
17203,TSC22D3 ,1,0,5,1,0,7
17208,TRIM45 ,0,0,2,1,0,3
17214,PQBP1 ,0,1,0,1,0,2
17232,SLA-DRB1 ,4,0,0,1,0,5
17252,EIF4A3 ,0,1,1,1,0,3
17272,MAL2 ,1,0,0,1,0,2
17277,MYC ,1,0,0,3,0,4
17282,TRIM50 ,0,1,0,1,0,2
17283,DCT ,2,1,0,0,0,3
17303,NMNAT3 ,0,0,1,2,0,3
17316,PCMT1 ,1,0,3,0,0,4
17325,CLEC5A ,1,0,0,2,0,3
17329,PPP1R3F ,1,0,0,1,0,2
17337,LOX ,1,0,1,0,0,2
17339,TRIP13 ,0,1,2,0,0,3
17340,QARS1 ,0,1,1,0,0,2
17344,MAP4K3 ,0,0,5,1,0,6
17356,HBS1L ,5,0,0,1,0,6
17381,PGLYRP2 ,0,1,3,0,0,4
17386,BAG6 ,2,0,0,4,0,6
17387,GABARAPL2 ,4,0,0,1,0,5
17390,PITPNM3 ,4,0,0,4,0,8
17391,VNN1 ,1,0,1,0,0,2
17412,MRPL27 ,1,0,3,1,0,5
17420,PLCD4 ,2,1,0,0,0,3
17424,LOC100624788 ,3,0,1,0,0,4
17429,PMEL ,3,0,0,1,0,4
17430,AKAP10 ,0,1,0,5,0,6
17437,SLCO2B1 ,3,0,1,0,0,4
17444,EGF ,1,0,0,5,0,6
17451,RCL1 ,0,0,3,1,0,4
17453,CXCL8 ,1,0,1,0,0,2
17454,SNX19 ,0,0,1,5,0,6
17460,GTF2A1L ,0,0,2,1,0,3
17461,ITGB6 ,0,1,3,0,0,4
17493,EDN3 ,0,1,2,0,0,3
17504,RAB3A ,0,1,1,2,0,4
17506,ELAC2 ,3,0,1,0,0,4
17528,F5 ,2,1,0,0,0,3
17549,RNASE6 ,1,0,3,0,0,4
17565,MSH4 ,4,0,1,0,0,5
17579,SYNGR3 ,1,0,2,1,0,4
17581,EPOR ,0,1,1,0,0,2
17585,UGCG ,0,1,1,0,0,2
17589,OCIAD2 ,4,0,0,1,0,5
17598,PNN ,4,0,0,1,0,5
17602,CXCL16 ,0,1,0,3,0,4
17616,INPP5B ,0,0,2,1,0,3
17656,SLC10A7 ,0,1,6,1,0,8
17663,APOA1 ,1,0,2,0,0,3
17665,THRA ,0,1,3,0,0,4
17676,CHST15 ,0,0,1,2,0,3
17686,MPV17 ,0,0,5,1,0,6
17703,CCS ,0,1,1,1,0,3
17713,SCAMP5 ,4,0,1,0,0,5
17721,VDR ,0,1,1,0,0,2
17726,YIF1B ,2,0,1,0,0,3
17735,PLAT ,0,1,2,0,0,3
17740,NFIB ,0,0,6,1,0,7
17763,ATP5PF ,1,0,2,0,0,3
17764,HIKESHI ,1,0,1,0,0,2
17768,TSHB ,1,0,1,0,0,2
17775,IL2RA ,0,1,0,2,0,3
17797,ENG ,1,0,0,1,0,2
17804,ITGB2 ,4,1,0,0,0,5
17824,IRF1 ,0,1,1,1,0,3
17831,ATG16L1 ,0,0,4,1,0,5
17833,CAST ,4,0,2,0,0,6
17841,RPS23 ,1,0,2,0,0,3
17842,CD163 ,1,0,0,7,0,8
17844,STARD3NL ,0,1,1,0,0,2
17852,CDK5RAP1 ,3,0,1,1,0,5
17857,IVNS1ABP ,3,0,0,1,0,4
17881,TCF3 ,0,2,0,6,0,8
17897,EMR4 ,0,1,0,4,0,5
17908,ACVR2B ,0,1,4,0,0,5
17911,ATP2B1 ,5,1,1,0,0,7
17917,ANXA2 ,6,0,1,0,0,7
17918,BCL6 ,0,1,0,1,0,2
17924,AGPAT4 ,0,1,1,3,0,5
17932,TRIM2 ,3,0,0,1,0,4
17933,KLF9 ,0,1,0,1,0,2
17969,CXCR5 ,0,1,1,0,0,2
17980,SFTPC ,1,0,0,2,0,3
17987,GPCPD1 ,0,0,1,1,0,2
17988,SAA2 ,3,0,3,0,0,6
17989,SLC44A2 ,4,0,2,0,0,6
17992,TBCE ,6,0,1,0,0,7
18009,VIPR1 ,0,2,4,0,0,6
18011,KDM5A ,0,0,4,1,0,5
18015,IPPK ,0,0,2,1,0,3
